id,title,rating,alt
6873657,美国骗局,6.7,https://movie.douban.com/subject/6873657/
1440703,爱再来一次,8.0,https://movie.douban.com/subject/1440703/
1293145,费城故事,8.7,https://movie.douban.com/subject/1293145/
1305053,红龙,7.7,https://movie.douban.com/subject/1305053/
27114416,廉政风云,5.4,https://movie.douban.com/subject/27114416/
1436900,1公升的泪,8.9,https://movie.douban.com/subject/1436900/
1302642,花火,8.6,https://movie.douban.com/subject/1302642/
30353394,声入人心 第一季,9.3,https://movie.douban.com/subject/30353394/
1292281,迁徙的鸟,9.1,https://movie.douban.com/subject/1292281/
3606973,地心历险记2：神秘岛,6.3,https://movie.douban.com/subject/3606973/
3346464,给朱丽叶的信,7.6,https://movie.douban.com/subject/3346464/
5360890,羞耻,7.3,https://movie.douban.com/subject/5360890/
20416430,最完美的离婚,8.9,https://movie.douban.com/subject/20416430/
26615208,隐藏人物,8.7,https://movie.douban.com/subject/26615208/
22733673,星运里的错,7.8,https://movie.douban.com/subject/22733673/
1298909,魔鬼代言人,8.3,https://movie.douban.com/subject/1298909/
3077742,机械战警,6.3,https://movie.douban.com/subject/3077742/
1297929,异形3,7.1,https://movie.douban.com/subject/1297929/
4111416,无人驾驶,6.2,https://movie.douban.com/subject/4111416/
2974278,蓝色情人节,7.8,https://movie.douban.com/subject/2974278/
26815162,生存家族,8.1,https://movie.douban.com/subject/26815162/
26703457,我在故宫修文物,9.4,https://movie.douban.com/subject/26703457/
1316580,春夏秋冬又一春,8.5,https://movie.douban.com/subject/1316580/
4116480,菲利普船长,8.2,https://movie.douban.com/subject/4116480/
3397503,未知死亡,8.1,https://movie.douban.com/subject/3397503/
1419974,玩命快递2,7.3,https://movie.douban.com/subject/1419974/
27195020,陈情令,6.7,https://movie.douban.com/subject/27195020/
1468155,伊莎贝拉,7.6,https://movie.douban.com/subject/1468155/
1293120,小美人鱼,8.3,https://movie.douban.com/subject/1293120/
1293527,美国X档案,8.5,https://movie.douban.com/subject/1293527/
1308927,笑林小子2：新乌龙院,7.7,https://movie.douban.com/subject/1308927/
1307043,东京攻略,6.4,https://movie.douban.com/subject/1307043/
2080133,男儿本色,6.9,https://movie.douban.com/subject/2080133/
2154859,大明宫词,9.0,https://movie.douban.com/subject/2154859/
2978224,流星花园,8.2,https://movie.douban.com/subject/2978224/
10604892,四大名捕2,5.0,https://movie.douban.com/subject/10604892/
2132412,死亡飞车,7.4,https://movie.douban.com/subject/2132412/
3009161,守法公民,8.0,https://movie.douban.com/subject/3009161/
4036000,80'后,7.0,https://movie.douban.com/subject/4036000/
2148257,时尚先锋香奈儿,7.2,https://movie.douban.com/subject/2148257/
3023164,点球成金,8.2,https://movie.douban.com/subject/3023164/
1478926,龙虎门,5.8,https://movie.douban.com/subject/1478926/
2244363,粉红女郎,7.6,https://movie.douban.com/subject/2244363/
25819229,云中行走,7.6,https://movie.douban.com/subject/25819229/
1790577,放·逐,8.0,https://movie.douban.com/subject/1790577/
7155083,第一次,6.1,https://movie.douban.com/subject/7155083/
10484041,横道世之介,8.8,https://movie.douban.com/subject/10484041/
3262939,游龙戏凤,6.0,https://movie.douban.com/subject/3262939/
26322774,纯洁心灵·逐梦演艺圈,2.2,https://movie.douban.com/subject/26322774/
1401118,黄金三镖客,9.1,https://movie.douban.com/subject/1401118/
1401535,虎胆龙威4,7.6,https://movie.douban.com/subject/1401535/
22523356,纸牌屋 第二季,9.2,https://movie.douban.com/subject/22523356/
5154799,木星上行,5.4,https://movie.douban.com/subject/5154799/
4058933,一个明星的诞生,7.2,https://movie.douban.com/subject/4058933/
1292049,蓝白红三部曲之白,8.4,https://movie.douban.com/subject/1292049/
10807916,白发魔女传之明月天国,3.7,https://movie.douban.com/subject/10807916/
10810745,超验骇客,6.6,https://movie.douban.com/subject/10810745/
4944008,香肠派对,7.1,https://movie.douban.com/subject/4944008/
1329962,早熟,6.6,https://movie.douban.com/subject/1329962/
4767216,憨豆特工2,7.1,https://movie.douban.com/subject/4767216/
26930540,无证之罪,8.2,https://movie.douban.com/subject/26930540/
20378811,宫锁沉香,4.9,https://movie.douban.com/subject/20378811/
1433673,怪物史瑞克3,7.3,https://movie.douban.com/subject/1433673/
25843976,夏有乔木 雅望天堂,4.7,https://movie.douban.com/subject/25843976/
1292289,心动,8.2,https://movie.douban.com/subject/1292289/
1300108,秋菊打官司,7.9,https://movie.douban.com/subject/1300108/
1296978,双龙会,7.4,https://movie.douban.com/subject/1296978/
2326676,越狱兔 第一季,9.2,https://movie.douban.com/subject/2326676/
1307766,那山那人那狗,8.5,https://movie.douban.com/subject/1307766/
1301948,梦旅人,8.3,https://movie.douban.com/subject/1301948/
1849959,怒火攻心,7.4,https://movie.douban.com/subject/1849959/
1294323,第一滴血,8.2,https://movie.douban.com/subject/1294323/
24397586,小羊肖恩,8.4,https://movie.douban.com/subject/24397586/
1299362,保镖,7.9,https://movie.douban.com/subject/1299362/
2270545,春光灿烂猪八戒,7.5,https://movie.douban.com/subject/2270545/
3075983,电锯惊魂6,7.8,https://movie.douban.com/subject/3075983/
25817534,哭声,7.2,https://movie.douban.com/subject/25817534/
1292790,感官世界,6.8,https://movie.douban.com/subject/1292790/
1307847,兄弟连,9.5,https://movie.douban.com/subject/1307847/
27198855,印度合伙人,7.6,https://movie.douban.com/subject/27198855/
4067152,行尸走肉 第一季,8.4,https://movie.douban.com/subject/4067152/
1297304,笑傲江湖,7.9,https://movie.douban.com/subject/1297304/
2364054,绿灯侠,5.9,https://movie.douban.com/subject/2364054/
3101548,天才眼镜狗,7.4,https://movie.douban.com/subject/3101548/
3569943,命运规划局,6.9,https://movie.douban.com/subject/3569943/
4967578,秘密花园,8.3,https://movie.douban.com/subject/4967578/
26425072,明月几时有,6.9,https://movie.douban.com/subject/26425072/
25444447,黄飞鸿之英雄有梦,5.5,https://movie.douban.com/subject/25444447/
24860318,但丁密码,6.2,https://movie.douban.com/subject/24860318/
1294183,黑洞频率,8.3,https://movie.douban.com/subject/1294183/
1295469,风云雄霸天下,6.9,https://movie.douban.com/subject/1295469/
26972275,恋爱回旋,7.0,https://movie.douban.com/subject/26972275/
1866264,女王,7.7,https://movie.douban.com/subject/1866264/
4135434,雪花秘扇,5.7,https://movie.douban.com/subject/4135434/
10540066,大上海,6.6,https://movie.douban.com/subject/10540066/
1303907,百变狸猫,8.4,https://movie.douban.com/subject/1303907/
10741220,布鲁克林,7.8,https://movie.douban.com/subject/10741220/
1773217,鬼影,7.7,https://movie.douban.com/subject/1773217/
1951318,生日快乐,7.1,https://movie.douban.com/subject/1951318/
1437109,黑暗侵袭,7.6,https://movie.douban.com/subject/1437109/
26333560,疾速特攻,7.5,https://movie.douban.com/subject/26333560/
21350556,三少爷的剑,4.9,https://movie.douban.com/subject/21350556/
3878157,电锯惊魂7,7.6,https://movie.douban.com/subject/3878157/
5990367,唐顿庄园 第二季,9.0,https://movie.douban.com/subject/5990367/
26290410,昨日青空,6.1,https://movie.douban.com/subject/26290410/
1293764,与狼共舞,8.9,https://movie.douban.com/subject/1293764/
1295374,金玉满堂,8.0,https://movie.douban.com/subject/1295374/
5397537,我们仍未知道那天所看见的花的名字,8.7,https://movie.douban.com/subject/5397537/
26809592,魅影缝匠,7.5,https://movie.douban.com/subject/26809592/
1301283,古惑仔3之只手遮天,7.6,https://movie.douban.com/subject/1301283/
1416728,花田喜事,7.5,https://movie.douban.com/subject/1416728/
3792816,精武风云·陈真,6.0,https://movie.douban.com/subject/3792816/
24700578,主君的太阳,8.6,https://movie.douban.com/subject/24700578/
1291840,走出非洲,8.6,https://movie.douban.com/subject/1291840/
1301169,跳出我天地,8.8,https://movie.douban.com/subject/1301169/
3321409,别让我走,7.7,https://movie.douban.com/subject/3321409/
1299153,异形4,7.6,https://movie.douban.com/subject/1299153/
1292288,公民凯恩,8.6,https://movie.douban.com/subject/1292288/
11537954,瑞克和莫蒂 第一季,9.7,https://movie.douban.com/subject/11537954/
26605881,大军师司马懿之军师联盟,8.1,https://movie.douban.com/subject/26605881/
3769423,守护者联盟,8.1,https://movie.douban.com/subject/3769423/
26696879,你好，疯子！,6.8,https://movie.douban.com/subject/26696879/
26877106,昼颜,6.4,https://movie.douban.com/subject/26877106/
26947951,王国 第一季,8.5,https://movie.douban.com/subject/26947951/
1297965,窈窕淑女,8.1,https://movie.douban.com/subject/1297965/
3609075,蜗居,7.9,https://movie.douban.com/subject/3609075/
26667056,逆时营救,4.8,https://movie.douban.com/subject/26667056/
1294262,的士速递,7.8,https://movie.douban.com/subject/1294262/
1292260,现代启示录,8.4,https://movie.douban.com/subject/1292260/
6312211,爱情公寓3,7.2,https://movie.douban.com/subject/6312211/
1297151,星球大战3：绝地归来,8.3,https://movie.douban.com/subject/1297151/
1295292,哥斯拉,7.0,https://movie.douban.com/subject/1295292/
1307747,情圣,7.3,https://movie.douban.com/subject/1307747/
1301106,布达佩斯之恋,8.6,https://movie.douban.com/subject/1301106/
1296837,新少林五祖,7.7,https://movie.douban.com/subject/1296837/
25855071,初恋这首情歌,8.3,https://movie.douban.com/subject/25855071/
1292697,虎胆龙威,8.2,https://movie.douban.com/subject/1292697/
6828823,重返地球,5.5,https://movie.douban.com/subject/6828823/
26935251,春宵苦短，少女前进吧！,8.6,https://movie.douban.com/subject/26935251/
3150816,终极面试,6.9,https://movie.douban.com/subject/3150816/
3992226,原来是美男啊,7.8,https://movie.douban.com/subject/3992226/
2037833,地心历险记,6.8,https://movie.douban.com/subject/2037833/
1295485,方世玉续集,7.6,https://movie.douban.com/subject/1295485/
1915312,龙樱,8.7,https://movie.douban.com/subject/1915312/
1292268,好家伙,8.3,https://movie.douban.com/subject/1292268/
1782142,对不起，我爱你,8.7,https://movie.douban.com/subject/1782142/
1297068,中南海保镖,7.5,https://movie.douban.com/subject/1297068/
1764796,机器人9号,7.5,https://movie.douban.com/subject/1764796/
26994789,天气预爆,3.8,https://movie.douban.com/subject/26994789/
3430271,沙漠之花,8.7,https://movie.douban.com/subject/3430271/
26357945,恐袭波士顿,8.1,https://movie.douban.com/subject/26357945/
1381964,云的彼端，约定的地方,7.8,https://movie.douban.com/subject/1381964/
1300945,云中漫步,7.8,https://movie.douban.com/subject/1300945/
25809181,没关系，是爱情啊,8.6,https://movie.douban.com/subject/25809181/
1463371,名侦探柯南,9.1,https://movie.douban.com/subject/1463371/
1295647,超时空接触,8.4,https://movie.douban.com/subject/1295647/
26376454,我们诞生在中国,8.0,https://movie.douban.com/subject/26376454/
26887174,西部世界 第二季,8.9,https://movie.douban.com/subject/26887174/
2054024,妈妈咪呀,7.5,https://movie.douban.com/subject/2054024/
2052978,双食记,7.0,https://movie.douban.com/subject/2052978/
1308338,蜀山传,6.6,https://movie.douban.com/subject/1308338/
3305722,刺陵,3.8,https://movie.douban.com/subject/3305722/
1296992,洛丽塔,7.7,https://movie.douban.com/subject/1296992/
1460996,十兄弟,6.7,https://movie.douban.com/subject/1460996/
3286528,老友记 第二季,9.7,https://movie.douban.com/subject/3286528/
1305224,寻枪,7.7,https://movie.douban.com/subject/1305224/
1304642,尖峰时刻2,6.8,https://movie.douban.com/subject/1304642/
26094129,名侦探柯南：业火的向日葵,5.8,https://movie.douban.com/subject/26094129/
1306154,罗密欧与朱丽叶,7.3,https://movie.douban.com/subject/1306154/
6013893,城市猎人,8.1,https://movie.douban.com/subject/6013893/
2174535,天龙特攻队,7.6,https://movie.douban.com/subject/2174535/
1291877,两生花,8.3,https://movie.douban.com/subject/1291877/
25911595,第三种爱情,5.1,https://movie.douban.com/subject/25911595/
6225992,幸福额度,5.8,https://movie.douban.com/subject/6225992/
25908051,间谍之桥,8.1,https://movie.douban.com/subject/25908051/
1309064,八面埋伏,7.6,https://movie.douban.com/subject/1309064/
1292925,伴我同行,8.9,https://movie.douban.com/subject/1292925/
10450409,赛德克·巴莱(上)：太阳旗,8.8,https://movie.douban.com/subject/10450409/
3626372,大地惊雷,8.2,https://movie.douban.com/subject/3626372/
3041749,天伦之旅,8.6,https://movie.douban.com/subject/3041749/
1292211,对她说,8.6,https://movie.douban.com/subject/1292211/
1457573,新世纪福音战士,9.4,https://movie.douban.com/subject/1457573/
3305873,爱的发声练习,5.5,https://movie.douban.com/subject/3305873/
1293537,空军一号,7.5,https://movie.douban.com/subject/1293537/
3823425,雇佣人生,9.1,https://movie.douban.com/subject/3823425/
1293414,阮玲玉,8.5,https://movie.douban.com/subject/1293414/
1308851,地狱男爵,6.9,https://movie.douban.com/subject/1308851/
2054933,阅后即焚,7.1,https://movie.douban.com/subject/2054933/
26999424,我的间谍前男友,6.3,https://movie.douban.com/subject/26999424/
1422920,黑夜传说2：进化,7.3,https://movie.douban.com/subject/1422920/
2160565,家有儿女,8.6,https://movie.douban.com/subject/2160565/
24695277,一个人的武林,6.3,https://movie.douban.com/subject/24695277/
25794212,分歧者2：绝地反击,5.9,https://movie.douban.com/subject/25794212/
4256328,绝命毒师  第三季,9.2,https://movie.douban.com/subject/4256328/
2279772,命运呼叫转移,5.7,https://movie.douban.com/subject/2279772/
3792848,相助,8.8,https://movie.douban.com/subject/3792848/
1473074,古惑仔2之猛龙过江,7.6,https://movie.douban.com/subject/1473074/
1308838,龙凤斗,6.7,https://movie.douban.com/subject/1308838/
1300056,四百击,8.7,https://movie.douban.com/subject/1300056/
2131291,纳尼亚传奇3：黎明踏浪号,6.6,https://movie.douban.com/subject/2131291/
1296717,夺宝奇兵,7.9,https://movie.douban.com/subject/1296717/
1947091,三国之见龙卸甲,5.3,https://movie.douban.com/subject/1947091/
2357717,名侦探柯南：绀碧之棺,6.7,https://movie.douban.com/subject/2357717/
11516684,请回答1997,9.0,https://movie.douban.com/subject/11516684/
3268216,桃花运,5.7,https://movie.douban.com/subject/3268216/
1292529,机器管家,8.5,https://movie.douban.com/subject/1292529/
3073073,简爱,7.4,https://movie.douban.com/subject/3073073/
3690289,春风沉醉的夜晚,7.9,https://movie.douban.com/subject/3690289/
1482394,蓝色生死恋,8.2,https://movie.douban.com/subject/1482394/
3212120,九降风,7.4,https://movie.douban.com/subject/3212120/
1390021,我的小小新娘,7.0,https://movie.douban.com/subject/1390021/
1898223,玫瑰人生,8.3,https://movie.douban.com/subject/1898223/
1431947,雪孩子,8.9,https://movie.douban.com/subject/1431947/
2132120,27套礼服,6.7,https://movie.douban.com/subject/2132120/
1306607,K星异客,8.5,https://movie.douban.com/subject/1306607/
1299092,回到未来2,8.4,https://movie.douban.com/subject/1299092/
1856299,宫,7.8,https://movie.douban.com/subject/1856299/
30140571,嗝嗝老师,7.5,https://movie.douban.com/subject/30140571/
1301912,秋天的童话,8.4,https://movie.douban.com/subject/1301912/
3007817,裂缝,7.9,https://movie.douban.com/subject/3007817/
1300359,大块头有大智慧,6.5,https://movie.douban.com/subject/1300359/
1292272,大象,7.8,https://movie.douban.com/subject/1292272/
3592859,囚徒,8.0,https://movie.douban.com/subject/3592859/
3215640,功夫熊猫之盖世五侠的秘密,7.6,https://movie.douban.com/subject/3215640/
1476023,绝代艳后,6.8,https://movie.douban.com/subject/1476023/
3155477,爱有来生,7.6,https://movie.douban.com/subject/3155477/
3897667,窈窕绅士,6.1,https://movie.douban.com/subject/3897667/
26287884,魔弦传说,7.4,https://movie.douban.com/subject/26287884/
1300282,异次元骇客,8.3,https://movie.douban.com/subject/1300282/
6110546,安娜·卡列尼娜,7.1,https://movie.douban.com/subject/6110546/
2248757,铁齿铜牙纪晓岚,8.1,https://movie.douban.com/subject/2248757/
1297880,芙蓉镇,9.1,https://movie.douban.com/subject/1297880/
1292055,再见列宁,8.7,https://movie.douban.com/subject/1292055/
1477448,南极大冒险,8.7,https://movie.douban.com/subject/1477448/
6984064,非常幸运,4.5,https://movie.douban.com/subject/6984064/
26915602,杀死伊芙 第一季,8.7,https://movie.douban.com/subject/26915602/
1307853,8英里,8.2,https://movie.douban.com/subject/1307853/
1300395,父与女,9.2,https://movie.douban.com/subject/1300395/
1291558,云上的日子,7.7,https://movie.douban.com/subject/1291558/
2976111,狗狗与我的十个约定,8.1,https://movie.douban.com/subject/2976111/
21332518,胜者即是正义SP,9.0,https://movie.douban.com/subject/21332518/
3732499,初三大四我爱你,7.1,https://movie.douban.com/subject/3732499/
25798131,疾速追杀,7.4,https://movie.douban.com/subject/25798131/
1293765,白发魔女传,7.7,https://movie.douban.com/subject/1293765/
1300608,夕阳天使,6.6,https://movie.douban.com/subject/1300608/
3074408,热血高校2,7.9,https://movie.douban.com/subject/3074408/
26838164,伦敦生活 第一季,8.7,https://movie.douban.com/subject/26838164/
1306662,死亡幻觉,7.3,https://movie.douban.com/subject/1306662/
3286552,老友记 第十季,9.8,https://movie.douban.com/subject/3286552/
26346327,养家之人,8.4,https://movie.douban.com/subject/26346327/
26849758,长安十二时辰,8.6,https://movie.douban.com/subject/26849758/
2251924,野孩子,7.1,https://movie.douban.com/subject/2251924/
25945280,我的特工爷爷,5.4,https://movie.douban.com/subject/25945280/
3114109,暴力街区13：终极,7.4,https://movie.douban.com/subject/3114109/
3628370,阿黛拉的非凡冒险,6.8,https://movie.douban.com/subject/3628370/
30263995,一吻定情,4.6,https://movie.douban.com/subject/30263995/
1459368,悲伤电影,7.7,https://movie.douban.com/subject/1459368/
7916027,赤焰战场2,7.1,https://movie.douban.com/subject/7916027/
1302303,原罪,7.4,https://movie.douban.com/subject/1302303/
10793510,爱情公寓4,7.2,https://movie.douban.com/subject/10793510/
1817169,邋遢大王奇遇记,8.6,https://movie.douban.com/subject/1817169/
4202204,王的盛宴,5.4,https://movie.douban.com/subject/4202204/
1291565,疯狂约会美丽都,8.7,https://movie.douban.com/subject/1291565/
1937621,杀手：代号47,7.1,https://movie.douban.com/subject/1937621/
3754382,摩登家庭 第一季,9.4,https://movie.douban.com/subject/3754382/
1304485,穿越时空爱上你,7.4,https://movie.douban.com/subject/1304485/
6062731,亲密敌人,5.6,https://movie.douban.com/subject/6062731/
3808604,危情三日,8.0,https://movie.douban.com/subject/3808604/
3018122,玩命快递3,6.9,https://movie.douban.com/subject/3018122/
10450713,摩纳哥王妃,6.8,https://movie.douban.com/subject/10450713/
2139553,鼠来宝,7.4,https://movie.douban.com/subject/2139553/
27003543,与神同行2：因与缘,7.5,https://movie.douban.com/subject/27003543/
1890572,坠入,8.8,https://movie.douban.com/subject/1890572/
3073158,铁娘子：坚固柔情,7.6,https://movie.douban.com/subject/3073158/
3033864,地道战,8.2,https://movie.douban.com/subject/3033864/
2993424,中华小当家,8.4,https://movie.douban.com/subject/2993424/
26279289,怒,7.7,https://movie.douban.com/subject/26279289/
1295120,风语者,7.6,https://movie.douban.com/subject/1295120/
1301198,少林寺,8.1,https://movie.douban.com/subject/1301198/
10827341,疯狂外星人,7.3,https://movie.douban.com/subject/10827341/
1304972,太极旗飘扬,8.3,https://movie.douban.com/subject/1304972/
30171425,扫毒2天地对决,6.2,https://movie.douban.com/subject/30171425/
1292699,东方快车谋杀案,8.3,https://movie.douban.com/subject/1292699/
20388224,绝密跟踪,7.7,https://movie.douban.com/subject/20388224/
3013580,意外,7.3,https://movie.douban.com/subject/3013580/
4321270,猫和老鼠,9.7,https://movie.douban.com/subject/4321270/
26979097,镇魂,6.4,https://movie.douban.com/subject/26979097/
3244162,家有喜事2009,5.4,https://movie.douban.com/subject/3244162/
26778790,佛罗里达乐园,8.0,https://movie.douban.com/subject/26778790/
1850963,花魁,8.1,https://movie.douban.com/subject/1850963/
19971676,黑衣人：全球追缉,5.7,https://movie.douban.com/subject/19971676/
3198015,绯闻女孩  第二季,7.7,https://movie.douban.com/subject/3198015/
1299513,阿拉丁,8.1,https://movie.douban.com/subject/1299513/
1301757,狮子王2：辛巴的荣耀,7.8,https://movie.douban.com/subject/1301757/
1307849,老鼠爱上猫,5.5,https://movie.douban.com/subject/1307849/
25953429,大小谎言 第一季,9.0,https://movie.douban.com/subject/25953429/
1309044,世界之战,6.5,https://movie.douban.com/subject/1309044/
26322642,猎场,5.5,https://movie.douban.com/subject/26322642/
26375609,惊天大逆转,7.0,https://movie.douban.com/subject/26375609/
2229576,上错花轿嫁对郎,7.9,https://movie.douban.com/subject/2229576/
6827727,女性瘾者：第一部,7.8,https://movie.douban.com/subject/6827727/
1308854,撒玛利亚女孩,7.4,https://movie.douban.com/subject/1308854/
26863778,铁雨,8.2,https://movie.douban.com/subject/26863778/
26351812,欧洲攻略,3.5,https://movie.douban.com/subject/26351812/
3024838,独行侠,7.0,https://movie.douban.com/subject/3024838/
27072795,幸福的拉扎罗,8.6,https://movie.douban.com/subject/27072795/
21339708,生活大爆炸 第七季,9.2,https://movie.douban.com/subject/21339708/
23055587,破产姐妹 第三季,8.4,https://movie.douban.com/subject/23055587/
10766459,别惹我,7.1,https://movie.douban.com/subject/10766459/
27008416,致我们单纯的小美好,7.2,https://movie.douban.com/subject/27008416/
26820448,贤者之爱,7.5,https://movie.douban.com/subject/26820448/
6869395,低俗喜剧,6.3,https://movie.douban.com/subject/6869395/
1309071,天国王朝,8.4,https://movie.douban.com/subject/1309071/
1303590,玻璃之城,7.9,https://movie.douban.com/subject/1303590/
4927382,绝命毒师  第四季,9.4,https://movie.douban.com/subject/4927382/
1470600,鸟！鸟！鸟！,8.7,https://movie.douban.com/subject/1470600/
6393127,赛德克·巴莱(下)：彩虹桥,8.8,https://movie.douban.com/subject/6393127/
10439358,狼狈,7.0,https://movie.douban.com/subject/10439358/
3824339,关键第四号,6.1,https://movie.douban.com/subject/3824339/
1294671,中华英雄,6.4,https://movie.douban.com/subject/1294671/
2214140,合约情人,5.3,https://movie.douban.com/subject/2214140/
25917789,铁血战士,5.0,https://movie.douban.com/subject/25917789/
25858758,侠盗联盟,5.2,https://movie.douban.com/subject/25858758/
1310174,20 30 40,7.3,https://movie.douban.com/subject/1310174/
1302753,飞鹰计划,7.6,https://movie.douban.com/subject/1302753/
1291859,布拉格之恋,8.2,https://movie.douban.com/subject/1291859/
